Wall time,Step,Value
1634751246.519626,6688768,10.392502784729004
1634751280.6652553,6694912,10.263605117797852
1634752298.9809644,6875136,10.53890609741211
1634752867.4035285,6973440,10.506717681884766
1634753538.8048987,7090176,11.33662223815918
1634753795.424688,7135232,11.115018844604492
1634753892.7636545,7151616,10.946470260620117
1634753996.2113888,7170048,11.003646850585938
1634754340.5281186,7223296,11.039385795593262
1634754853.4646575,7305216,10.921549797058105
1634754888.989086,7311360,11.026594161987305
1634755249.6470854,7374848,11.112637519836426
1634755429.8584323,7407616,11.195810317993164
1634755862.2202532,7485440,11.075777053833008
1634755896.725557,7491584,11.135411262512207
1634755942.06809,7499776,11.089433670043945
1634756026.5916498,7514112,11.152810096740723
1634756067.0548966,7520256,11.226408004760742
1634756300.0142667,7559168,10.888224601745605
1634756554.6623476,7604224,11.054862976074219
1634757127.7588797,7704576,11.273297309875488
1634757371.758089,7747584,11.490187644958496
1634758142.087754,7882752,11.201248168945312
1634758167.406649,7886848,11.150681495666504
1634758800.689989,7993344,11.070319175720215
1634758964.1477973,8019968,10.868237495422363
1634759173.952638,8056832,11.166450500488281
1634759682.221745,8142848,11.141718864440918
1634760810.7622354,8218624,11.328939437866211
1634760942.6402946,8241152,11.149114608764648
1634761672.59751,8366080,11.598616600036621
1634761966.4612908,8417280,11.314505577087402
1634762103.4930563,8441856,11.382877349853516
1634762141.6405196,8448000,11.373205184936523
1634762393.6034453,8493056,11.590681076049805
1634762795.2203238,8564736,11.662185668945312
1634762919.7869997,8587264,11.5734281539917
1634763319.1483498,8658944,11.475996971130371
1634763664.1050503,8720384,11.502732276916504
1634764398.8895833,8845312,11.858149528503418
1634764515.0740492,8865792,11.84034252166748
1634765965.2932642,9123840,11.796879768371582
1634766879.0310638,9289728,11.429219245910645
1634766925.520835,9297920,11.35043716430664
1634767223.1629357,9349120,11.668133735656738
1634767771.1230996,9447424,11.849188804626465
1634768201.8660812,9523200,11.486316680908203
1634768676.3196723,9607168,11.229796409606934
1634768699.2606847,9611264,11.263412475585938
1634768768.2635298,9623552,11.2235689163208
1634768873.0352995,9641984,11.284852027893066
1634769134.6355019,9689088,11.505202293395996
1634769673.6121519,9785344,11.876015663146973
1634770305.737286,9897984,11.218463897705078
1634770339.784732,9904128,11.237526893615723
1634770350.3766456,9906176,11.246538162231445
1634770440.1170015,9922560,11.219087600708008
1634770875.12155,10000384,11.7420654296875
1634771196.8349829,10057728,11.798713684082031
1634771405.3077955,10096640,11.90656566619873
1634771638.124441,10137600,12.16088581085205
1634772030.1152391,10201088,11.938814163208008
1634773671.045563,10403840,11.629142761230469
1634773777.086097,10422272,11.674603462219238
1634773799.0581372,10426368,11.614703178405762
1634774284.9378407,10512384,11.619589805603027
1634774330.5324168,10520576,11.62930965423584
1634774500.0975869,10551296,11.800562858581543
1634774546.9187477,10559488,11.758102416992188
1634774912.5729465,10625024,11.961003303527832
1634775072.6257708,10651648,11.833288192749023
1634775360.1026425,10702848,11.723401069641113
1634775509.4880779,10729472,11.544952392578125
1634775690.3959913,10760192,11.527630805969238
1634775801.7031403,10778624,11.58138656616211
1634776178.6868575,10846208,11.81065845489502
1634776441.0037575,10895360,11.980515480041504
1634776473.595794,10901504,12.068472862243652
1634776906.7606618,10983424,12.012782096862793
1634776995.0297384,10999808,11.856500625610352
1634777350.136485,11067392,11.859427452087402
1634777796.3927228,11153408,11.834857940673828
1634777890.879542,11171840,11.684701919555664
1634778483.7083535,11284480,11.838441848754883
1634780670.961013,11608064,11.932557106018066
1634781526.6857643,11737088,11.9094877243042
1634781887.182286,11794432,12.036282539367676
1634782181.5007775,11841536,12.237733840942383
1634782777.3012574,11945984,11.781494140625
1634783167.8755133,12015616,11.876668930053711
1634783315.8157685,12042240,12.061037063598633
1634784302.1101391,12199936,12.257370948791504
1634784647.6080098,12251136,11.988434791564941
1634784851.933011,12283904,11.828972816467285
1634785508.9419832,12308480,11.786112785339355
1634786029.4916906,12398592,12.48583984375
1634786708.6473036,12517376,12.108955383300781
1634787023.9829357,12572672,12.0198974609375
1634787071.6262376,12580864,12.011604309082031
1634788066.3432946,12750848,11.971246719360352
1634788273.387343,12787712,11.933035850524902
1634788693.9070973,12861440,11.98242473602295
1634789326.8118215,12969984,12.003418922424316
1634789352.0271003,12974080,11.883611679077148
1634789634.3942616,13023232,11.774556159973145
1634789646.0977442,13025280,11.734196662902832
1634789707.2653089,13035520,11.781169891357422
1634789764.8543923,13045760,11.769804000854492
1634791608.8853161,13371392,12.444307327270508
1634791811.8995943,13408256,12.315945625305176
1634791867.9860663,13418496,12.33218002319336
1634792018.1667392,13445120,12.35688304901123
1634792082.0228906,13455360,12.400335311889648
1634792269.5633547,13488128,12.467538833618164
1634792330.9474707,13498368,12.444282531738281
1634792430.4214997,13516800,12.492714881896973
1634792612.709642,13549568,12.329488754272461
1634793304.0749865,13668352,12.371174812316895
1634793837.8220308,13764608,12.099770545959473
1634793963.8553424,13785088,12.16034984588623
1634794191.9019132,13826048,12.118678092956543
1634794970.446723,13932544,12.269062995910645
1634795876.3737736,14014464,12.204549789428711
1634796064.8023067,14030848,12.195516586303711
1634797526.5675483,14166016,12.350430488586426
1634797596.3702805,14172160,12.311092376708984
1634797853.5083883,14194688,12.250343322753906
1634799207.0881069,14319616,12.427750587463379
1634799314.6494472,14329856,12.368281364440918
1634799357.478472,14333952,12.314180374145508
1634801689.9942918,14448640,12.324464797973633
1634803082.7142415,14577664,12.374972343444824
1634803143.844599,14583808,12.497907638549805
1634803297.0249233,14596096,12.40935230255127
1634804145.821546,14673920,12.478453636169434
1634805128.9428852,14761984,12.378434181213379
1634806165.0649917,14856192,12.410233497619629
1634806642.2390003,14899200,12.348882675170898
1634807433.2163377,14968832,12.439159393310547
1634808134.8365722,15030272,12.408857345581055
1634808475.9574986,15060992,12.365252494812012
1634808792.8061044,15089664,12.391373634338379
1634810298.8423898,15230976,12.477890014648438
1634810898.1640012,15288320,12.373414039611816
1634810971.105452,15296512,12.460307121276855
1634811011.703959,15300608,12.522980690002441
1634811267.7766416,15325184,12.577787399291992
1634811803.7148085,15374336,12.58234977722168
1634812057.2172348,15398912,12.671773910522461
1634812371.3766677,15427584,12.399842262268066
1634812627.3627472,15450112,12.42147445678711
1634813747.5936592,15552512,12.281163215637207
1634813933.0577464,15570944,12.265987396240234
1634813971.8417253,15575040,12.27820873260498
1634814734.534424,15644672,12.506453514099121
1634814873.4013178,15656960,12.3749418258667
1634815227.0076547,15689728,12.138489723205566
1634816490.8146837,15826944,12.530890464782715
1634816536.2052917,15833088,12.52429485321045
1634816989.290519,15886336,12.44697093963623
1634817646.7244265,15964160,12.597214698791504
1634817665.5430465,15966208,12.595466613769531
1634818120.9962988,16019456,12.605634689331055
1634818425.9964535,16054272,12.588201522827148
1634818663.8950813,16089088,12.652739524841309
1634819203.9885259,16171008,12.616816520690918
1634819282.4513888,16183296,12.537878036499023
1634819668.28707,16240640,12.573848724365234
1634820455.749429,16357376,12.354964256286621
1634821955.8515298,16480256,12.693473815917969
1634822381.550372,16545792,12.409124374389648
1634822974.232584,16635904,12.83444595336914
1634823258.789807,16680960,12.63657283782959
1634823529.2756772,16721920,12.595643997192383
1634824227.1648738,16828416,12.599348068237305
1634824401.0639887,16855040,12.669608116149902
1634825028.6388867,16953344,12.800326347351074
1634825206.4509475,16982016,12.801836013793945
1634825271.3231795,16992256,12.770374298095703
1634826130.8831632,17129472,12.678967475891113
1634826314.238385,17158144,12.690357208251953
1634826579.2995958,17199104,12.637016296386719
1634827786.6971745,17391616,12.560728073120117
1634828538.0199301,17508352,12.588441848754883
1634828614.0213072,17520640,12.6099214553833
1634828732.797758,17539072,12.557485580444336
1634829474.0059283,17651712,12.875609397888184
1634830032.4981873,17735680,12.846349716186523
1634830086.923699,17743872,12.836651802062988
1634830511.052976,17807360,12.7967529296875
1634830831.4045932,17856512,12.910730361938477
1634830917.843017,17868800,12.938553810119629
1634831301.8976345,17926144,12.7999849319458
1634831614.8772311,17975296,12.8971586227417
1634831643.7021763,17979392,12.894317626953125
1634832266.837036,18071552,12.930198669433594
1634832402.157555,18092032,12.799980163574219
1634832850.534869,18157568,12.769353866577148
1634832917.6937718,18167808,12.789546012878418
1634833013.0822234,18182144,12.721156120300293
1634833556.212442,18264064,12.595622062683105
1634833611.6771092,18272256,12.661370277404785
1634834476.8192172,18403328,12.76878547668457
1634835308.2143853,18446336,12.776819229125977
1634835659.5583785,18501632,12.896306037902832
1634835985.9256322,18552832,12.834391593933105
1634836862.0604618,18681856,12.639303207397461
1634837293.7574103,18745344,12.619544982910156
1634838131.6733956,18868224,12.857415199279785
1634838659.410434,18950144,12.819920539855957
1634839208.4570909,19030016,12.61184310913086
1634839370.5150814,19054592,12.55612850189209
1634839495.7437296,19073024,12.57243824005127
1634839701.9219527,19103744,12.6500244140625
1634839943.9913568,19140608,12.640501022338867
1634840125.901155,19169280,12.672861099243164
1634840302.3238974,19195904,12.631795883178711
1634840362.686893,19206144,12.602538108825684
1634840495.463686,19226624,12.632941246032715
1634841403.5699043,19367936,12.723834991455078
1634842468.7349098,19535872,12.867429733276367
1634842585.1394744,19554304,12.916402816772461
1634842829.3666728,19593216,12.904544830322266
1634844181.3098524,19808256,12.92122745513916
1634844193.4641635,19810304,12.931841850280762
1634844728.424163,19892224,12.893186569213867
1634845276.1229947,19976192,12.715357780456543
1634845289.9242737,19978240,12.725857734680176
1634845528.2908843,20015104,12.910868644714355
1634846076.0849984,20099072,12.958020210266113
1634846227.6893544,20121600,12.893808364868164
1634846405.8708544,20148224,12.87789535522461
1634846577.1487486,20174848,12.902255058288574
1634846808.733844,20209664,12.879724502563477
1634847170.832099,20264960,12.813040733337402
1634847483.2479486,20312064,12.91860580444336
1634847902.759928,20375552,13.105838775634766
1634847917.022923,20377600,13.105839729309082
1634847931.121857,20379648,13.082595825195312
1634848061.4844003,20400128,13.131937026977539
1634848244.8656943,20426752,13.137882232666016
1634848324.6341827,20439040,13.02306079864502
1634848522.4321384,20467712,13.062856674194336
1634850116.3237216,20611072,11.52955436706543
1634850495.1432023,20666368,11.661170959472656
1634850916.9087775,20729856,11.729562759399414
1634851144.8109639,20764672,11.364325523376465
1634851878.3870935,20873216,11.7520751953125
1634852106.9789402,20908032,11.668144226074219
1634852208.032591,20922368,11.611455917358398
1634852957.0867963,21032960,11.522294998168945
1634853113.6505783,21055488,11.531295776367188
1634853959.5168862,21182464,11.8062744140625
1634853999.2882586,21188608,11.808144569396973
1634854013.3042743,21190656,11.731818199157715
1634854698.0188224,21291008,11.654026985168457
1634855373.3133461,21393408,12.090521812438965
1634855457.8260036,21405696,12.000329971313477
1634855472.4552822,21407744,12.060413360595703
1634855552.7940896,21420032,12.10081958770752
1634856149.5004082,21508096,11.939641952514648
1634856381.05435,21542912,11.859943389892578
1634856955.4123764,21630976,11.843128204345703
1634857426.900148,21702656,11.984477043151855
1634857938.5828884,21778432,11.843438148498535
1634858078.6890593,21798912,11.657414436340332
1634858107.3477395,21803008,11.613349914550781
1634858934.4583204,21929984,12.416820526123047
1634859066.6360574,21950464,12.414219856262207
1634859161.1274629,21964800,12.544549942016602
1634859791.8312507,22061056,12.327524185180664
1634860765.577564,22206464,12.565638542175293
1634863969.757197,22577152,12.070204734802246
1634864038.6545203,22587392,12.051451683044434
1634864143.605165,22603776,12.08294677734375
1634864382.0581102,22640640,12.206230163574219
1634864930.719067,22722560,11.918395042419434
1634865255.9126046,22771712,11.864590644836426
1634865337.3178256,22784000,12.039993286132812
1634865351.4407218,22786048,12.070923805236816
1634865800.1967568,22855680,12.29312515258789
1634865957.9951663,22878208,12.328802108764648
1634866536.29418,22964224,12.429544448852539
1634866624.0549095,22976512,12.318133354187012
1634866731.019018,22992896,12.389666557312012
1634868137.2727973,23205888,11.875229835510254
1634868151.7316763,23207936,11.899438858032227
1634868995.4932592,23336960,12.355950355529785
1634869132.7663548,23357440,12.153099060058594
1634869201.3654397,23367680,11.997294425964355
1634869660.5039892,23437312,12.309073448181152
1634869721.0278177,23447552,12.343076705932617
1634869903.4824913,23474176,12.67859935760498
1634869932.9652324,23478272,12.59713363647461
1634870790.627724,23607296,12.186142921447754
1634871497.7905278,23713792,12.103318214416504
1634871944.955207,23781376,12.340950965881348
1634873100.850962,23955456,12.160887718200684
1634873640.5672705,24037376,12.177755355834961
1634873916.330617,24078336,12.291643142700195
1634874045.3117094,24096768,12.196529388427734
1634874334.0703454,24139776,11.8987398147583
1634874742.0392604,24203264,11.99536418914795
1634874769.1195855,24207360,12.141562461853027
1634875133.035851,24264704,11.93026065826416
1634875404.371385,24305664,11.937298774719238
1634875517.6112363,24324096,11.959535598754883
1634875598.09085,24336384,11.751365661621094
1634876590.7387912,24485888,12.220712661743164
1634876819.309414,24520704,11.886590957641602
1634878231.257018,24633344,12.210880279541016
1634878875.8533504,24733696,11.784306526184082
1634880211.6968324,24936448,12.18717098236084
1634880270.4443738,24944640,12.293018341064453
1634881054.7873118,25059328,12.292832374572754
1634881550.0846827,25133056,12.039776802062988
1634881969.6936786,25196544,12.107912063598633
1634881999.6832771,25200640,12.110578536987305
1634882160.0259402,25225216,11.980419158935547
1634882680.3393598,25303040,11.993881225585938
1634883220.6117508,25384960,12.65514850616455
1634883280.5087736,25393152,12.624139785766602
1634883308.7036016,25397248,12.691423416137695
1634883593.262039,25440256,12.105973243713379
1634883606.2503026,25442304,12.187076568603516
1634883800.732422,25473024,12.098276138305664
1634883970.3273067,25497600,12.132121086120605
1634884337.8459895,25552896,12.478829383850098
1634884367.9338639,25556992,12.437719345092773
1634884395.9618495,25561088,12.441142082214355
1634885392.9352372,25712640,12.230256080627441
1634886035.6243374,25808896,12.605195045471191
1634886682.0275497,25905152,12.91499137878418
1634887508.5195997,26028032,12.17894172668457
1634888509.6807954,26179584,12.209808349609375
1634888631.0724134,26198016,12.060941696166992
1634890113.1372375,26423296,12.404425621032715
1634890164.4291322,26431488,12.537893295288086
1634890703.4019237,26511360,12.707660675048828
1634891072.573837,26568704,12.416851997375488
1634891126.594127,26576896,12.296239852905273
1634891416.9100478,26619904,12.248237609863281
1634892337.007414,26646528,12.488673210144043
1634892527.9888182,26675200,12.54986572265625
1634892848.953847,26724352,12.636627197265625
1634893439.7110667,26814464,12.216626167297363
1634894740.153202,27011072,12.544797897338867
1634895618.7659957,27138048,12.464215278625488
1634895786.859271,27160576,12.387807846069336
1634896362.0546467,27248640,12.690878868103027
1634896987.8282442,27340800,12.563468933105469
1634897498.2154193,27420672,12.9904203414917
1634897924.662109,27482112,12.72652530670166
1634898437.757369,27557888,12.565295219421387
1634899358.0289006,27695104,12.623502731323242
1634899768.2357228,27752448,12.40453815460205
1634899880.187523,27768832,12.349525451660156
1634900652.5552597,27901952,12.494083404541016
1634900867.1038127,27940864,12.44819164276123
1634900888.9025607,27944960,12.41934871673584
1634900925.8783326,27951104,12.39564323425293
1634901080.8207934,27977728,12.484827041625977
1634901971.5296705,28133376,12.543336868286133
1634902729.7247415,28268544,12.5529146194458
1634903068.487042,28327936,12.743104934692383
1634903289.57193,28364800,12.724937438964844
1634903767.5884802,28448768,12.708317756652832
1634904071.9305718,28502016,12.588821411132812
1634904701.6932104,28614656,12.495288848876953
1634904805.2060003,28633088,12.463897705078125
1634905870.5388792,28686336,12.749688148498535
1634906332.8294935,28768256,12.395197868347168
1634907638.514776,28997632,12.339094161987305
1634907851.6371753,29036544,11.971570014953613
1634907974.7643468,29059072,12.153341293334961
1634908181.8458095,29095936,12.6070556640625
1634908798.803754,29202432,12.409401893615723
1634908874.663081,29216768,12.580208778381348
1634909876.7265234,29388800,12.242206573486328
1634909935.356688,29399040,12.25647258758545
1634910015.5199196,29413376,12.299873352050781
1634910442.998501,29491200,12.527570724487305
1634910510.8955832,29503488,12.449392318725586
1634910675.1419332,29532160,12.61263370513916
1634910773.003845,29548544,12.626498222351074
1634910785.9038773,29550592,12.626977920532227
1634911560.4685202,29689856,12.403243064880371
1634912030.5080273,29769728,12.14396858215332
1634912499.873269,29855744,12.920615196228027
1634913035.5047498,29949952,12.6093168258667
1634913295.2805462,29995008,12.582062721252441
1634914470.0825603,30199808,12.649974822998047
1634914645.9408236,30230528,12.878077507019043
1634915336.4872224,30351360,13.033164024353027
1634915715.2500684,30416896,12.739313125610352
1634915863.1842022,30443520,12.927000045776367
1634915908.9541593,30451712,12.846803665161133
1634916509.379678,30560256,12.754307746887207
1634916552.070599,30568448,12.702790260314941
1634916718.0936518,30599168,12.862202644348145
1634918222.1322474,30760960,12.978415489196777
1634918776.849403,30855168,12.670835494995117
1634918789.5466347,30857216,12.655611038208008
1634918839.6321821,30865408,12.547615051269531
1634919318.5660355,30947328,12.61092472076416
1634919471.4211426,30976000,12.696783065795898
1634919626.2319841,31004672,12.504075050354004
1634919800.516776,31035392,12.527261734008789
1634920077.0531425,31082496,12.90910816192627
1634920181.3222392,31100928,12.936230659484863
1634920350.5795133,31129600,12.959115028381348
1634921704.072185,31373312,13.140238761901855
1634921882.9021752,31406080,12.987550735473633
1634922041.9331074,31434752,12.6852445602417
1634922200.7428842,31463424,12.626755714416504
1634922308.9498954,31481856,12.535894393920898
1634922870.5748572,31580160,13.363658905029297
1634923071.188487,31612928,13.137904167175293
1634923145.8478613,31625216,13.100391387939453
1634923338.9619026,31655936,12.823308944702148
1634923416.491467,31668224,12.756865501403809
1634923754.8534913,31725568,12.705592155456543
1634925175.90437,31971328,12.925666809082031
1634925515.2674286,32028672,13.036026000976562
1634925879.8452928,32090112,13.432369232177734
1634926380.242457,32180224,12.591158866882324
1634926496.9667585,32200704,12.368263244628906
1634926815.003854,32256000,12.593646049499512
1634926936.8889077,32278528,12.62115478515625
1634927308.4217808,32346112,12.854190826416016
1634927409.5292656,32362496,13.237530708312988
1634927642.6587539,32401408,13.083325386047363
1634927771.9388294,32423936,12.906876564025879
1634928288.1491675,32509952,12.840010643005371
1634928839.6907942,32608256,12.686290740966797
1634928850.7597191,32610304,12.75977897644043
1634930961.4467452,32835584,13.120407104492188
1634931501.2884574,32925696,12.605122566223145
1634931967.6340563,33009664,12.380170822143555
1634932058.5783505,33026048,12.568550109863281
1634932731.877679,33148928,12.786075592041016
1634932743.9308345,33150976,12.876604080200195
1634933330.8844995,33253376,12.519472122192383
1634933364.3557756,33259520,12.443248748779297
1634933387.0354462,33263616,12.3367919921875
1634933459.8150647,33275904,12.480990409851074
1634934211.2968817,33411072,12.892441749572754
1634934592.958168,33478656,12.880793571472168
1634935147.661263,33572864,12.994890213012695
1634935364.9886234,33611776,13.01659107208252
1634935400.700764,33617920,12.81719970703125
1634935553.837653,33644544,12.802861213684082
1634937588.673109,34004992,12.59206771850586
1634937614.5402575,34009088,12.577430725097656
1634937740.3780046,34029568,12.765377044677734
1634939096.350367,34267136,13.082049369812012
1634939143.0741832,34275328,12.955194473266602
1634940301.1008902,34478080,13.271980285644531
1634940685.5483215,34543616,13.293910026550293
1634940841.1840825,34572288,12.99665355682373
1634940875.3615334,34578432,12.99405574798584
1634941147.9721339,34627584,12.929699897766113
1634941631.7350025,34709504,13.212162017822266
1634941676.3441086,34717696,13.228297233581543
1634942851.8277009,34822144,13.102094650268555
1634943019.9292529,34850816,13.02049446105957
1634943462.8100202,34928640,13.510953903198242
1634943494.966976,34934784,13.638726234436035
1634943722.2156866,34973696,13.575593948364258
1634944245.2669735,35063808,13.3291597366333
1634944319.0536268,35076096,13.286251068115234
1634944332.6656368,35078144,13.293777465820312
1634944530.0208948,35110912,13.148661613464355
1634944667.0095398,35135488,13.085323333740234
1634945521.0845134,35287040,13.147745132446289
1634945546.7038548,35291136,13.257984161376953
1634945781.2445316,35330048,13.148040771484375
1634945927.353421,35356672,13.072622299194336
1634946049.4492745,35377152,13.227256774902344
1634946150.717499,35393536,13.067100524902344
1634947527.1830192,35624960,13.149238586425781
1634947944.9313078,35700736,13.1131591796875
1634948931.619756,35872768,13.134830474853516
1634949494.2384584,35971072,12.667654991149902
1634950142.2361803,36081664,13.201977729797363
1634950318.5652437,36112384,13.080745697021484
1634950330.243355,36114432,13.053847312927246
1634950504.1403577,36145152,12.894622802734375
1634950780.8033042,36192256,12.956802368164062
1634950976.3476532,36227072,13.145462989807129
1634951081.8407154,36245504,13.300118446350098
1634951480.2364075,36315136,13.655477523803711
1634951908.284483,36390912,13.113109588623047
1634952454.4988096,36485120,13.061318397521973
1634953153.0965416,36605952,13.21749496459961
1634953241.8747516,36620288,13.138229370117188
1634953253.528882,36622336,13.11999225616455
1634953298.546601,36630528,13.060718536376953
1634953871.5235488,36732928,12.843562126159668
1634954057.7703996,36767744,12.768731117248535
1634954201.6043706,36792320,12.997222900390625
1634955402.9103837,36876288,13.09175968170166
1634955438.9282954,36882432,13.160736083984375
1634955783.7325413,36937728,12.975431442260742
1634956144.4033074,36997120,12.972454071044922
1634956426.4232807,37046272,13.300227165222168
1634956678.4284644,37089280,13.543096542358398
1634956817.6940029,37113856,13.819235801696777
1634956910.0613208,37130240,13.87445068359375
1634956955.0426633,37138432,13.861213684082031
1634956998.9298875,37146624,13.775513648986816
1634957815.729568,37289984,13.365310668945312
1634958641.852133,37431296,13.009936332702637
1634959304.438271,37545984,13.315296173095703
1634959455.7646272,37572608,13.110467910766602
1634960158.132984,37695488,13.037957191467285
1634960294.0076764,37720064,13.193034172058105
1634960433.815633,37744640,13.237801551818848
1634960605.9155736,37775360,13.506390571594238
1634960883.4789727,37824512,13.456174850463867
1634961048.1647477,37851136,13.265978813171387
1634961161.2634444,37869568,13.135159492492676
1634961541.449604,37935104,13.06527328491211
1634962338.7088556,38066176,13.682332038879395
1634962710.722045,38127616,13.522784233093262
1634962774.5547566,38137856,13.608051300048828
1634962953.037291,38164480,13.772367477416992
1634963077.4026666,38187008,13.849519729614258
1634964418.3758168,38418432,13.465819358825684
1634964430.6681058,38420480,13.437215805053711
1634964500.6483314,38432768,13.529254913330078
1634964536.5140362,38438912,13.544487953186035
1634964688.3391268,38463488,13.354696273803711
1634964864.9804814,38494208,13.212505340576172
1634966052.9565253,38705152,13.32413101196289
1634966119.3742871,38717440,13.256624221801758
1634967126.811543,38895616,13.4529390335083
1634968271.318205,38987776,13.813281059265137
1634968305.4609575,38993920,13.856497764587402
1634968994.4655476,39116800,13.312403678894043
1634969106.5269382,39137280,13.36713981628418
1634969154.438756,39145472,13.283055305480957
1634969166.5512795,39147520,13.315147399902344
1634970274.3800719,39342080,13.014324188232422
1634970297.1000896,39346176,13.06786823272705
1634971078.91688,39483392,13.366251945495605
1634971566.7032814,39567360,13.23099136352539
1634972144.755754,39669760,13.806097984313965
1634972238.4851685,39686144,13.669610023498535
1634972440.574094,39716864,13.546680450439453
1634972631.0551798,39745536,13.53212833404541
1634972795.8373907,39774208,13.600662231445312
1634973475.9044347,39884800,13.417804718017578
1634973775.8599777,39933952,13.474318504333496
1634973810.7073085,39940096,13.45863151550293
1634974399.8677745,40032256,13.135456085205078
1634975218.5480719,40177664,13.223095893859863
1634975422.069006,40210432,13.268360137939453
