Wall time,Step,Value
1634517645.2167583,40210432,13.291311264038086
1634517881.1132967,40253440,13.117449760437012
1634517960.9972317,40267776,12.942601203918457
1634519111.5182579,40476672,13.472358703613281
1634519135.1992745,40480768,13.445208549499512
1634520012.3486054,40636416,13.169262886047363
1634520246.3347716,40677376,13.13239574432373
1634520655.0732744,40747008,13.422595977783203
1634520851.860627,40779776,13.538762092590332
1634520990.6371186,40802304,13.364828109741211
1634521686.197976,40923136,13.25402545928955
1634521697.1102185,40925184,13.235095024108887
1634521743.329529,40933376,13.357331275939941
1634521893.1767347,40960000,13.237421989440918
1634522598.481674,40990720,13.053315162658691
1634523307.2152834,41115648,13.238846778869629
1634524035.6774256,41236480,13.84071159362793
1634526421.807276,41598976,15.018240928649902
1634526734.2538567,41641984,15.502335548400879
1634527196.711885,41703424,14.730666160583496
1634527658.6466746,41768960,15.02303695678711
1634527776.4082708,41787392,15.140888214111328
1634528067.029713,41826304,15.602333068847656
1634528389.7467344,41863168,14.968977928161621
1634529191.9906127,41971712,15.781876564025879
1634529519.9903038,42012672,15.620721817016602
1634529833.0366335,42057728,14.784231185913086
1634530144.725208,42104832,14.60940170288086
1634530365.9340353,42139648,14.955894470214844
1634530404.0917826,42145792,15.099730491638184
1634530441.0640988,42151936,15.398746490478516
1634530971.2403016,42227712,15.630553245544434
1634531380.7225003,42285056,14.829520225524902
1634531614.8438623,42321920,15.656196594238281
1634531638.8614452,42326016,15.626018524169922
1634533082.9386628,42518528,15.641840934753418
1634533532.2718482,42573824,15.414158821105957
1634533911.512731,42627072,15.365398406982422
1634534276.9401112,42678272,16.09054946899414
1634534320.5366864,42684416,16.101428985595703
1634535955.2864032,42901504,15.47892951965332
1634536030.9702413,42909696,15.567220687866211
1634536351.3066702,42940416,15.808283805847168
1634536395.444358,42944512,15.75517463684082
1634536498.0893297,42954752,15.294183731079102
1634536604.2264888,42967040,15.206040382385254
1634536828.9507792,42993664,15.5003023147583
1634538611.3400376,43010048,15.572916984558105
1634539160.6990752,43083776,15.954933166503906
1634539421.4145184,43116544,15.960800170898438
1634540654.5175533,43274240,14.70486831665039
1634541006.5032413,43319296,15.046554565429688
1634541232.6616163,43347968,15.217592239379883
1634541397.5215247,43364352,15.41373348236084
1634541498.081707,43376640,15.374568939208984
1634541885.6411405,43429888,15.766143798828125
1634541944.925708,43438080,15.5
1634542375.2045684,43487232,16.0571231842041
1634542582.1597793,43509760,15.526201248168945
1634542900.282733,43556864,15.624451637268066
1634543064.1888616,43581440,15.4375581741333
1634543531.9243748,43646976,15.81555461883545
1634544685.9853342,43808768,16.293163299560547
1634545201.0199442,43868160,15.914679527282715
1634545927.8667278,43962368,15.3532075881958
1634547956.9945748,44201984,15.443015098571777
1634547986.078901,44206080,15.486315727233887
1634548128.9446375,44224512,15.171055793762207
1634548195.8908634,44232704,15.122908592224121
1634548211.48544,44234752,14.994077682495117
1634548309.6101425,44249088,14.997697830200195
1634548534.574047,44281856,15.426837921142578
1634549301.8675768,44394496,16.664188385009766
1634549326.1980338,44398592,16.783164978027344
1634549934.34432,44484608,16.126256942749023
1634550166.3609617,44513280,15.518577575683594
1634551457.808166,44673024,16.696687698364258
1634551560.9950106,44687360,16.844348907470703
1634551909.3131442,44740608,16.67133903503418
1634557285.3394845,45187072,16.20524787902832
1634557738.9282038,45236224,15.719572067260742
1634558134.3911574,45291520,16.223087310791016
1634558447.2627013,45336576,16.377155303955078
1634558598.0803714,45357056,16.435319900512695
1634558872.2577727,45389824,16.233232498168945
1634559860.939782,45527040,16.25786590576172
1634560629.0994573,45617152,15.923395156860352
1634560757.654707,45637632,15.806190490722656
1634560786.1665518,45641728,15.812261581420898
1634560891.2095954,45656064,15.810830116271973
1634561093.949697,45686784,16.25379180908203
1634562099.5220559,45832192,16.628276824951172
1634562142.504252,45836288,16.55577850341797
1634562768.0870223,45912064,16.54507064819336
1634563520.7024949,46010368,16.810300827026367
1634564264.6335423,46110720,16.36041259765625
1634564518.3626132,46147584,16.448259353637695
1634565043.7478313,46219264,16.130760192871094
1634565522.002278,46295040,16.838455200195312
1634566198.5138137,46379008,16.275354385375977
1634567062.002218,46495744,17.575407028198242
1634568023.7902496,46606336,16.348915100097656
1634568331.6716554,46655488,16.641765594482422
1634568343.3207572,46657536,16.799182891845703
1634570485.0917606,46944256,16.08101463317871
1634570851.9208305,46999552,15.89173412322998
1634571340.2343202,47071232,16.794918060302734
1634571438.388152,47083520,16.84772300720215
1634571503.3598309,47091712,17.049762725830078
1634574035.352076,47214592,16.601261138916016
1634574108.7210307,47224832,16.756778717041016
1634574302.6156974,47251456,16.987567901611328
1634574728.898029,47298560,16.63886260986328
1634574922.3805363,47323136,16.41682243347168
1634577128.394251,47642624,16.745607376098633
1634577714.4984875,47716352,16.41689109802246
1634578019.7988715,47761408,16.74393653869629
1634578156.0910404,47781888,16.918052673339844
1634578847.446267,47880192,16.22272300720215
1634579251.7496383,47937536,16.578453063964844
1634579264.3599832,47939584,16.670942306518555
1634580539.6789746,48130048,17.48394775390625
1634581227.678358,48207872,17.292137145996094
1634582200.8424778,48312320,16.213787078857422
1634582228.6047232,48316416,16.144514083862305
1634582791.6930847,48390144,16.813528060913086
1634583052.6343849,48427008,17.279457092285156
1634583097.427995,48433152,17.22334098815918
1634584124.8640435,48576512,16.631351470947266
1634585656.0401394,48779264,16.916412353515625
1634587204.6914413,49002496,16.190921783447266
1634587632.0792618,49055744,16.53697395324707
1634590367.6718605,49207296,16.45293617248535
1634591219.4124565,49297408,16.483232498168945
1634591319.7012894,49309696,16.206552505493164
1634592089.5257752,49401856,15.663752555847168
1634593713.216925,49604608,16.668012619018555
1634594561.5812013,49729536,17.010576248168945
1634594903.4900887,49778688,17.1612548828125
1634595668.655107,49883136,16.924379348754883
1634595976.9878225,49928192,16.818702697753906
1634596155.8811226,49954816,17.09491539001465
1634596740.961407,50044928,16.87696647644043
1634597266.274332,50114560,17.45704460144043
1634597332.4080076,50122752,17.37623405456543
1634597626.4456186,50157568,17.092458724975586
1634597656.1435375,50161664,17.058155059814453
1634599571.06558,50395136,17.177183151245117
1634599994.8811483,50436096,16.592084884643555
1634600166.5030024,50456576,16.511550903320312
1634600550.939988,50507776,15.992830276489258
1634601270.3614233,50595840,17.29283332824707
1634601544.8018358,50624512,16.520915985107422
1634602143.7916136,50706432,16.281362533569336
1634603116.6377795,50829312,16.08662986755371
1634603257.3179798,50849792,16.19923210144043
1634603415.0890005,50872320,16.254426956176758
1634603472.804033,50880512,16.173967361450195
1634603907.2242572,50946048,16.406097412109375
1634603998.306463,50960384,16.506343841552734
1634604267.329232,51003392,16.688777923583984
1634604763.5910292,51075072,17.236122131347656
1634605109.4085314,51116032,17.39542579650879
1634605142.0312867,51120128,17.464162826538086
1634605386.4908702,51154944,17.429410934448242
1634605589.2956815,51183616,17.419076919555664
1634608055.4404595,51310592,17.11772346496582
1634608083.254973,51314688,17.119918823242188
1634608950.0109785,51431424,16.290185928344727
1634609079.5251682,51451904,16.17058753967285
1634609930.9111109,51558400,16.436250686645508
1634610165.0133288,51585024,16.44327735900879
1634611297.55824,51712000,16.5362548828125
1634611713.5291674,51761152,17.04594612121582
1634613678.9104443,52017152,17.290678024291992
1634614387.0419517,52111360,16.771581649780273
1634614727.444285,52158464,16.82712173461914
1634616965.8638887,52455424,17.372957229614258
1634617535.5344727,52531200,17.286014556884766
1634617726.038408,52555776,17.28964614868164
1634618225.0950832,52609024,16.63099479675293
1634618609.6040845,52641792,15.99576473236084
1634618655.0829155,52645888,15.67987060546875
1634618806.2410069,52662272,15.408937454223633
1634618843.3362334,52666368,15.375909805297852
1634619521.8549037,52752384,16.33747673034668
1634620351.947441,52869120,17.245052337646484
1634620653.4271045,52899840,16.669435501098633
1634620672.262669,52901888,16.651994705200195
1634621563.4094496,53010432,17.20673942565918
1634621931.9861825,53059584,17.507783889770508
1634622090.3903062,53080064,17.555444717407227
1634622274.6004086,53104640,17.333219528198242
1634623211.28144,53229568,17.52257537841797
1634625817.4960659,53364736,17.488235473632812
1634625978.3100207,53383168,16.62537956237793
1634626442.7850914,53448704,16.597169876098633
1634626594.5742974,53467136,17.131114959716797
1634626743.0366468,53483520,17.155046463012695
1634626859.8879232,53499904,16.919511795043945
1634627329.2234745,53563392,17.084369659423828
1634627372.0137682,53567488,17.16754913330078
1634627946.5533457,53624832,17.40433120727539
1634628821.8806984,53729280,17.09357261657715
1634629287.0103753,53788672,17.311378479003906
1634629319.2757447,53792768,17.148395538330078
1634629722.5296912,53843968,17.151302337646484
1634629901.8123438,53870592,17.273723602294922
1634629931.5337672,53874688,17.066869735717773
1634630061.722997,53893120,17.087499618530273
1634631086.8711991,54022144,17.388280868530273
1634631904.2046947,54112256,16.49248504638672
1634631979.3632517,54122496,16.59173011779785
1634633006.9663174,54255616,17.18486785888672
1634634007.1037552,54376448,16.458084106445312
1634634587.4573817,54452224,16.682537078857422
1634634657.2008688,54462464,17.062381744384766
1634634729.6623256,54472704,17.05584144592285
1634634863.7470446,54493184,17.193254470825195
1634635219.5163288,54540288,17.13735580444336
1634635574.4839852,54573056,17.473289489746094
1634636163.253665,54644736,17.07284927368164
1634636293.4819832,54665216,16.848379135131836
1634636319.7185674,54669312,16.87958335876465
1634636370.5046566,54677504,16.827852249145508
1634636424.525114,54685696,17.46857452392578
1634636883.9176643,54751232,17.22047996520996
1634637137.2761228,54792192,17.352453231811523
1634638059.7514627,54917120,17.192907333374023
1634638073.1318073,54919168,17.17938804626465
1634638086.66965,54921216,17.23294448852539
1634639872.6761105,55121920,17.151485443115234
1634640877.5130565,55236608,16.83742904663086
1634643099.721371,55326720,17.368593215942383
1634643311.3917537,55357440,17.72366714477539
1634643670.4861841,55396352,17.326574325561523
1634643889.5766988,55418880,16.95940589904785
1634644588.7240078,55511040,17.457061767578125
1634644932.6257381,55549952,17.473567962646484
1634645222.1099868,55584768,17.479293823242188
1634645625.5313518,55640064,17.556001663208008
1634647658.8715804,55928832,17.00940704345703
1634648545.2781088,56049664,16.959896087646484
1634649011.278987,56107008,17.397314071655273
1634649679.9420843,56203264,17.08722496032715
1634649719.9494684,56209408,17.075271606445312
1634649837.0901737,56227840,17.755521774291992
1634651062.430351,56365056,16.462017059326172
1634651327.425557,56397824,16.938720703125
1634651450.997211,56410112,17.027877807617188
1634652810.1719916,56580096,17.916471481323242
1634652867.6657715,56588288,17.914709091186523
1634653205.6458933,56631296,17.617843627929688
1634654053.1314688,56741888,17.526334762573242
1634655335.2792888,56891392,17.437047958374023
1634655577.4274943,56920064,17.10204315185547
1634656207.279614,56987648,16.711519241333008
1634656372.3638177,57004032,16.502214431762695
1634656462.7671347,57012224,16.589723587036133
1634656562.2782195,57020416,16.826248168945312
1634657388.2788918,57128960,17.505451202392578
1634657427.6320646,57133056,17.532791137695312
1634657921.2169583,57176064,17.13234519958496
1634658736.4980412,57290752,16.92300033569336
1634660523.9821334,57358336,17.30692481994629
1634661299.2305593,57438208,17.070341110229492
1634662366.3018894,57554944,16.802349090576172
1634662552.0418375,57575424,16.384777069091797
1634664184.422725,57761792,16.23517608642578
1634664583.0123253,57800704,16.679466247558594
1634665264.7906892,57890816,16.94347381591797
1634666580.8926396,58073088,17.646177291870117
1634666724.343076,58089472,17.572269439697266
1634667186.2704325,58138624,16.910802841186523
1634667718.4357078,58210304,17.634868621826172
1634668217.129184,58265600,17.93761444091797
1634668263.8354137,58271744,18.030054092407227
1634668380.743028,58288128,17.81330108642578
1634668668.8591068,58322944,17.53523063659668
1634668732.153491,58329088,17.44986915588379
1634669423.7593427,58400768,17.218812942504883
1634669802.3653076,58439680,16.605815887451172
1634670711.5664597,58544128,16.551437377929688
1634670962.6400907,58572800,17.039907455444336
1634671279.27915,58605568,17.683406829833984
1634671532.902333,58632192,17.243927001953125
1634674177.9596598,58968064,17.555837631225586
1634674210.727276,58972160,17.552154541015625
1634675066.269669,59095040,17.33212661743164
1634675555.4143538,59152384,17.894071578979492
1634677166.370994,59336704,17.15499496459961
1634677204.8092663,59340800,17.00212860107422
1634677381.2319658,59361280,16.434167861938477
1634679952.1040018,59510784,16.5499267578125
1634680885.4793148,59637760,17.71820640563965
1634680993.0359821,59652096,17.752300262451172
1634681556.3925736,59721728,17.504375457763672
1634683403.2097354,59924480,16.753440856933594
1634684196.2245655,60028928,17.411331176757812
1634685019.4910522,60108800,16.187997817993164
1634685080.3546324,60116992,16.275096893310547
1634685935.4147074,60221440,17.583925247192383
1634686503.5998044,60276736,17.024181365966797
1634686917.6179898,60340224,17.104389190673828
1634686987.480492,60350464,17.123703002929688
1634687380.208576,60397568,17.738862991333008
1634687605.0932088,60428288,17.45973014831543
1634687838.1998088,60461056,17.401321411132812
1634687944.2837188,60475392,17.41082763671875
1634688505.53901,60551168,17.75616455078125
1634689465.1352935,60663808,17.442583084106445
1634689779.160588,60696576,16.791950225830078
1634690629.2180836,60768256,16.034423828125
1634690767.4859612,60780544,15.972189903259277
1634690981.1053677,60805120,15.837472915649414
1634691398.8913577,60856320,16.500900268554688
1634692412.4856377,60979200,17.023008346557617
1634692550.9508877,60999680,17.461015701293945
1634692661.7802846,61014016,17.39205551147461
1634692968.4403074,61048832,17.66107940673828
1634693395.7688754,61095936,17.10007095336914
1634693684.0250397,61130752,17.021459579467773
1634693896.5309448,61155328,16.640426635742188
1634694093.4199712,61184000,17.161884307861328
1634694702.2160308,61265920,17.615896224975586
1634695682.860644,61366272,16.508947372436523
1634695879.2990258,61388800,16.17591667175293
1634696337.6641078,61440000,16.608444213867188
